46;Арзамас;Arzamas;Нижегородская обл.;true
47;Асбест;Asbest;Свердловская обл.;true
48;Асино;Asino;Томская обл.;true
49;Астрахань;Astrahan;Астраханская обл.;true
50;Аткарск;Atkarsk;Саратовская обл.;true
51;Атырау;Atyrau;Атырауская обл.;true
52;Азнакаево;Aznakaevo;Татарстан респ.;true
53;Азов;Azov;Ростовская обл.;true
54;Бабынино;Babynino;Калужская обл.;true
55;Бахчисарай;Bahchisaraj;Крым респ.;true
56;Баксан;Baksan;Кабардино-Балкарская респ.;true
57;Балабаново;Balabanovo;Калужская обл.;true
58;Балахна;Balahna;Нижегородская обл.;true
59;Балаково;Balakovo;Саратовская обл.;true
60;Балашиха;Balashiha;Московская обл.;true
61;Балашов;Balashov;Саратовская обл.;true
62;Балезино;Balezino;Удмуртская респ.;true
63;Балтийск;Baltijsk;Калининградская обл.;true
64;Барабинск;Barabinsk;Новосибирская обл.;true
65;Баранцево;Barancevo;Московская обл.;true
66;Барнаул;Barnaul;Алтайский край;true
67;Барвиха;Barviha;Московская обл.;true
68;Барыбино;Barybino;Московская обл.;true
69;Батайск;Batajsk;Ростовская обл.;true
70;Бавлы;Bavly;Татарстан респ.;true
71;Бекасово;Bekasovo;Московская обл.;true
72;Белая Калитва;Belaya Kalitva;Ростовская обл.;true
73;Белебей;Belebej;Башкортостан респ.;true
74;Белгород;Belgorod;Белгородская обл.;true
75;Белогорск;Belogorsk;Амурская обл.;true
76;Белокуриха;Belokuriha;Алтайский край;true
77;Белоозерский;Beloozerskij;Московская обл.;true
78;Белореченск;Belorechensk;Краснодарский край;true
79;Белорецк;Beloreck;Башкортостан респ.;true
80;Белоусово;Belousovo;Калужская обл.;true
81;Белово;Belovo;Кемеровская обл.;true
82;Белые Столбы;Belyye Stolby;Московская обл.;true
83;Бердск;Berdsk;Новосибирская обл.;true
84;Березники;Berezniki;Пермский край;true
85;Березовский;Berezovskij;Кемеровская обл.;true
86;Березовский;Berezovskij;Свердловская обл.;true
87;Бессоновка;Bessonovka;Пензенская обл.;true
88;Безенчук;Bezenchuk;Самарская обл.;true
89;Бежецк;Bezheck;Тверская обл.;true
90;Бийск;Bijsk;Алтайский край;true
91;Биробиджан;Birobidzhan;Еврейская авт. обл.;true
92;Бирск;Birsk;Башкортостан респ.;true
93;Благовещенск;Blagoveshhensk;Амурская обл.;true
94;Благовещенск;Blagoveshhensk (Bashkortostan resp.);Башкортостан респ.;true
95;Боброво;Bobrovo;Московская обл.;true
96;Богданович;Bogdanovich;Свердловская обл.;true
97;Богородицк;Bogorodick;Тульская обл.;true
98;Богородск;Bogorodsk;Нижегородская обл.;true
99;Богородское;Bogorodskoe;Московская обл.;true
100;Боготол;Bogotol;Красноярский край;true
101;Болхов;Bolhov;Орловская обл.;true
102;Бологое;Bologoe;Тверская обл.;true
103;Большие Вяземы;Bolshiye Vyazemy;Московская обл.;true
104;Большой Камень;Bolshoj Kamen;Приморский край;true
105;Болтино;Boltino;Московская обл.;true
106;Бор;Bor;Нижегородская обл.;true
107;Борилово;Borilovo;Московская обл.;true
108;Борисоглебск;Borisoglebsk;Воронежская обл.;true
109;Бородино;Borodino;Красноярский край;true
110;Бородино;Borodino;Московская обл.;true
111;Боровая;Borovaya;Беларусь;true
112;Боровичи;Borovichi;Новгородская обл.;true
113;Боровлево;Borovlevo;Тверская обл.;true
114;Борзые;Borzye;Московская обл.;true
115;Братовщина;Bratovshhina;Московская обл.;true
116;Братск;Bratsk;Иркутская обл.;true
117;Брехово;Brehovo;Московская обл.;true
118;Брест;Brest;Беларусь;true
119;Бронницы;Bronnicy;Московская обл.;true
120;Брянск;Bryansk;Брянская обл.;true
121;Брюховецкая;Bryuhoveckaya;Краснодарский край;true
122;Буденновск;Budennovsk;Ставропольский край;true
123;Бугры Поселок;Bygry Poselok;Ленинградская обл.;true
124;Бугульма;Bugulma;Татарстан респ.;true
125;Бугуруслан;Buguruslan;Оренбургская обл.;true
126;Буй;Buj;Костромская обл.;true
127;Буйнакск;Bujnaksk;Дагестан респ.;true
128;Буланаш;Bulanash;Свердловская обл.;true
129;Булатниково;Bulatnikovo;Московская обл.;true
130;Булатниковское;Bulatnikovskoe;Московская обл.;true
131;Бутово;Butovo;Московская обл.;true
132;Бузулук;Buzuluk;Оренбургская обл.;true
133;Быково (Павлово-Посадский);Bykovo;Московская обл.;true
134;Быково (Подольский);Bykovo (Podolskij);Московская обл.;true
135;Быково (Раменский, п);Bykovo (Ramenskij, p);Московская обл.;true
136;Чайковский;Chajkovskij;Пермский край;true
137;Чапаевск;Chapaevsk;Самарская обл.;true
138;Чашниково;Chashnikovo;Московская обл.;true
139;Чебаркуль;Chebarkul;Челябинская обл.;true
140;Чебоксары;Cheboksary;Чувашия респ.;true
141;Чехов;Chehov;Московская обл.;true
142;Челобитьево;Chelobitevo;Московская обл.;true
143;Челябинск;Chelyabinsk;Челябинская обл.;true
144;Черемхово;Cheremhovo;Иркутская обл.;true
145;Череповец;Cherepovec;Вологодская обл.;true
146;Черкесск;Cherkessk;Карачаево-Черкесская респ.;true
147;Черкизово;Cherkizovo;Московская обл.;true
148;Черная;Chernay Grivay;Московская обл.;true
149;Черная Грязь;Chernaya Gryaz;Московская обл.;true
150;Черноголовка;Chernogolovka;Московская обл.;true
151;Черногорск;Chernogorsk;Хакасия респ.;true
152;Чернушка;Chernushka;Пермский край;true
153;Черняховск;Chernyahovsk;Калининградская обл.;true
154;Чертаново;Chertanovo;Московская обл.;true
155;Чишмы;Chishmy;Башкортостан респ.;true
156;Чистополь;Chistopol;Татарстан респ.;true
157;Чита;Chita;Забайкальский край;true
158;Чкаловск;Chkalovsk;Нижегородская обл.;true
159;Чусовой;Chusovoj;Пермский край;true
160;Дагомыс;Dagomys;Краснодарский край;true
161;Давлеканово;Davlekanovo;Башкортостан респ.;true
162;Давыдовское;Davydovskaya;Московская обл.;true
163;Дедово-Талызино;Dedova Of Talyzina;Московская обл.;true
164;Дедовск;Dedovsk;Московская обл.;true
165;Дегтярск;Degtyarsk;Свердловская обл.;true
166;Дербент;Derbent;Дагестан респ.;true
167;Десна;De;Московская обл.;true
168;Десногорск;Desnogorsk;Смоленская обл.;true
169;Десёновское;Desenovskoe;Московская обл.;true
170;Димитровград;Dimitrovgrad;Ульяновская обл.;true
171;Динская;Dinskaya;Краснодарский край;true
172;Дивногорск;Divnogorsk;Красноярский край;true
173;Дмитров;Dmitrov;Московская обл.;true
174;Добрянка;Dobryanka;Пермский край;true
175;Долгое Ледово;Dolgoe Ledovo;Московская обл.;true
176;Долгопрудный;Dolgoprudnyj;Московская обл.;true
177;Долматово;Dolmatovo;Московская обл.;true
178;Домодедово;Domodedovo;Московская обл.;true
179;Донецк;Doneck;Ростовская обл.;true
180;Донской;Donskoj;Тульская обл.;true
181;Дорохово;Dorohovo;Московская обл.;true
182;Дрезна Город;Dezna Gorod;Московская обл.;true
183;Дрожжино;Shake;Московская обл.;true
184;Дубна;Dubna;Московская обл.;true
185;Дубовое;Dubovoe;Белгородская обл.;true
186;Дубровка;Dubrovka;Московская обл.;true
187;Думиничи;Duminichi;Калужская обл.;true
188;Дурниха;Durnya;Московская обл.;true
189;Дятьково;Dyatkovo;Брянская обл.;true
190;Дзержинск;Dzerzhinsk;Нижегородская обл.;true
191;Дзержинский;Dzerzhinskij;Московская обл.;true
192;Джанкой;Dzhankoj;Крым респ.;true
193;Ефремов;Efremov;Тульская обл.;true
194;Егорьевск;Egorevsk;Московская обл.;true
195;Ейск;Ejsk;Краснодарский край;true
196;Екатеринбург;Ekaterinburg;Свердловская обл.;true
197;Экибастуз;Ekibastuz;Павлодарская обл.;true
198;Елабуга;Elabuga;Татарстан респ.;true
199;Елань;Elan;Волгоградская обл.;true
200;Елец;Elec;Липецкая обл.;true
201;Электрогорск;Elektrogorsk;Московская обл.;true
202;Электросталь;Elektrostal;Московская обл.;true
203;Электроугли;Elektrougli;Московская обл.;true
204;Елино (Солнечногорский);Jelinek (Solnechnogorsk);Московская обл.;true
205;Элиста;Elista;Калмыкия респ.;true
206;Елизаветинская;Elizavetinskaya;Краснодарский край;true
207;Елизово;Elizovo;Камчатский край;true
208;Энем;Enem;Адыгея респ.;true
209;Энергетик;Energetik;Иркутская обл.;true
210;Энгельс;Engels;Саратовская обл.;true
211;Ессентуки;Essentuki;Ставропольский край;true
212;Ессентукская;Essentukskaya;Ставропольский край;true
213;Евпатория;Evpatoriya;Крым респ.;true
214;Фатеж;Fatezh;Курская обл.;true
215;Федино (Воскресенский);Fedina (Resurrection);Московская обл.;true
216;Федоровский;Fedorovskij;Ханты-Мансийский авт. округ-Югра;true
217;Феодосия;Feodosiya;Крым респ.;true
218;Фокино;Fokino;Брянская обл.;true
219;Фролово;Frolovo;Волгоградская обл.;true
220;Фряново;Fryanovo;Московская обл.;true
221;Фрязино;Fryazino;Московская обл.;true
222;Гагарин;Gagarin;Смоленская обл.;true
223;Гай;Gaj;Оренбургская обл.;true
224;Ганино;Ganino;Кировская обл.;true
225;Гатчина;Gatchina;Ленинградская обл.;true
226;Гаврилов-Ям;Gavrilov-YAm;Ярославская обл.;true
227;Геленджик;Gelendzhik;Краснодарский край;true
228;Георгиевск;Georgievsk;Ставропольский край;true
229;Глазов;Glazov;Удмуртская респ.;true
230;Глазово (Дмитровский);Glazovo (Dmitrov);Московская обл.;true
231;Глубокое;Glubokoe;Восточно-Казахстанская обл.;true
232;Глухово;Glukhovo;Московская обл.;true
233;Гольево;Golevo;Московская обл.;true
234;Голицыно;Golicyno;Московская обл.;true
235;Голубое;golyboe;Московская обл.;true
236;Горчаково;Gorchakov;Московская обл.;true
237;Горелово;Gorelovo;Ленинградская обл.;true
238;Горки;Rabble;Московская обл.;true
239;Горки Ленинские;Gorki Leninskie;Московская обл.;true
240;Горки-10;Gorki-10;Московская обл.;true
241;Горно-Алтайск;Gorno-Altajsk;Алтай респ.;true
242;Городец;Gorodec;Нижегородская обл.;true
243;Горшково (Истринский);Gorshkovo (Istrinskiy);Московская обл.;true
244;Горячеводский Поселок;Stavrotolskiy kray;Ставропольский край;true
245;Горячий Ключ;Goryachij Klyuch;Краснодарский край;true
246;Говорово;Govorovo;Московская обл.;true
247;Грибки;Fungi;Московская обл.;true
248;Грозный;Groznyj;Чечня респ.;true
249;Грязи;Gryazi;Липецкая обл.;true
250;Губаха;Gubaha;Пермский край;true
251;Губкин;Gubkin;Белгородская обл.;true
252;Губкино;Gubkin;Московская обл.;true
253;Губкинский;Gubkinskij;Ямало-Ненецкий авт. округ;true
254;Гудермес Город;Gydermes Gorod;Чечня респ.;true
255;Гуково;Gukovo;Ростовская обл.;true
256;Гулькевичи;Gulkevichi;Краснодарский край;true
257;Гурьевск;Gurevsk;Калининградская обл.;true
258;Гурьевск;Gurevsk;Кемеровская обл.;true
259;Гусев;Gusev;Калининградская обл.;true
260;Гусь-Хрустальный;Gus-Hrustalnyj;Владимирская обл.;true
261;Гусиноозерск;Gusinoozersk;Бурятия респ.;true
262;Гвардейск;Gvardejsk;Калининградская обл.;true
263;Хабаровск;Habarovsk;Хабаровский край;true
264;Ханты-Мансийск;Hanty-Mansijsk;Ханты-Мансийский авт. округ-Югра;true
265;Хасавюрт;Hasavyurt;Дагестан респ.;true
266;Химки;Himki;Московская обл.;true
267;Холмск;Holmsk;Сахалинская обл.;true
268;Хотьково;Hotkovo;Московская обл.;true
269;хутор Ленина;hutor Lenina;Ростовская обл.;true
270;Игнатово;Ignatovo;Ивановская обл.;true
271;Игра;Igra;Удмуртская респ.;true
272;Икша;Iksha;Московская обл.;true
273;Иланский;Ilanskij;Красноярский край;true
274;Ильинский;Ilinskij;Московская обл.;true
275;Ильинское (Красногорский);Ilyinskoye (Krasnogorsky);Московская обл.;true
276;Ильинское-Усово Поселок;Iliinskoe_Ysovo Poselok;Московская обл.;true
277;Иловля;Ilovlya;Волгоградская обл.;true
278;Им Свердлова;It Sverdlovo;Ленинградская обл.;true
279;имени Свердлова Городской поселок;imeni Sverdlova Gorodskoi poselok;Ленинградская обл.;true
280;Инта;Inta;Коми респ.;true
281;Ипатово;Ipatovo;Ставропольский край;true
282;Ирбит;Irbit;Свердловская обл.;true
283;Иркутск;Irkutsk;Иркутская обл.;true
284;Ишим;Ishim;Тюменская обл.;true
285;Ишимбай;Ishimbaj;Башкортостан респ.;true
286;Исилькуль;Isilkul;Омская обл.;true
287;Искитим;Iskitim;Новосибирская обл.;true
288;Истра;Istra;Московская обл.;true
289;Ивангород;Ivangorod;Ленинградская обл.;true
290;Иваново;Ivanovo;Ивановская обл.;true
291;Иваново;Ivanovo;Московская обл.;true
292;Ивантеевка;Ivanteevka;Московская обл.;true
293;Ижевск;Izhevsk;Удмуртская респ.;true
294;Изобильный;Izobilnyj;Ставропольский край;true
295;Изварино;Izvarino;Московская обл.;true
296;Йошкар-Ола;Joshkar-Ola;Марий Эл респ.;true
297;Кабардинка;Kabardinka;Краснодарский край;true
298;Кабицыно;Kabitsyno;Калужская обл.;true
299;Качканар;Kachkanar;Свердловская обл.;true
300;Калачинск;Kalachinsk;Омская обл.;true
301;Калач-на-Дону;Kalach-na-Donu;Волгоградская обл.;true
302;Калининец;Kalininec;Московская обл.;true
303;Калининград;Kaliningrad;Калининградская обл.;true
304;Калтан;Kaltan;Кемеровская обл.;true
305;Калуга;Kaluga;Калужская обл.;true
306;Каменка;Kamenka;Пензенская обл.;true
307;Камень-на-Оби;Kamen-na-Obi;Алтайский край;true
308;Каменск-Шахтинский;Kamensk-SHahtinskij;Ростовская обл.;true
309;Каменск-Уральский;Kamensk-Uralskij;Свердловская обл.;true
310;Камышин;Kamyshin;Волгоградская обл.;true
311;Камышлов;Kamyshlov;Свердловская обл.;true
312;Канаш;Kanash;Чувашия респ.;true
313;Кандалакша;Kandalaksha;Мурманская обл.;true
314;Каневская;Kanevskaya;Краснодарский край;true
315;Канск;Kansk;Красноярский край;true
316;Карачаевск;Karachaevsk;Карачаево-Черкесская респ.;true
317;Карачев;Karachev;Брянская обл.;true
318;Караганда;Karaganda;Карагандинская обл.;true
319;Караганда;Karaganda;Оренбургская обл.;true
320;Карасук;Karasuk;Новосибирская обл.;true
321;Карпинск;Karpinsk;Свердловская обл.;true
322;Карталы;Kartaly;Челябинская обл.;true
323;Кашира;Kashira;Московская обл.;true
324;Касимов;Kasimov;Рязанская обл.;true
325;Каскара;Kaskara;Тюменская обл.;true
326;Каскелен;Kaskelen;Алматинская обл.;true
327;Касли;Kasli;Челябинская обл.;true
328;Каспийск;Kaspijsk;Дагестан респ.;true
329;Казань;Kazan;Татарстан респ.;true
330;Кемерово;Kemerovo;Кемеровская обл.;true
331;Керчь;Kerch;Крым респ.;true
332;Киевский;Kievskij;Московская обл.;true
333;Кимовск;Kimovsk;Тульская обл.;true
334;Кимры;Kimry;Тверская обл.;true
335;Кинель;Kinel;Самарская обл.;true
336;Кинешма;Kineshma;Ивановская обл.;true
337;Кингисепп;Kingisepp;Ленинградская обл.;true
338;Кингисеппский;Kingiseppskyi;Ленинградская обл.;true
339;Киреевск;Kireevsk;Тульская обл.;true
340;Кириши;Kirishi;Ленинградская обл.;true
341;Киров;Kirov;Кировская обл.;true
342;Киров (Калужская обл.);Kirov (Kaluzhskaya obl.);Калужская обл.;true
343;Кирово-Чепецк;Kirovo-CHepeck;Кировская обл.;true
344;Кировск;Kirovsk;Ленинградская обл.;true
345;Кировск;Kirovsk;Мурманская обл.;true
346;Киржач;Kirzhach;Владимирская обл.;true
347;Киселевск;Kiselevsk;Кемеровская обл.;true
348;Кисловодск;Kislovodsk;Ставропольский край;true
349;Кизляр;Kizlyar;Дагестан респ.;true
350;Климовск;Klimovsk;Московская обл.;true
351;Клин;Klin;Московская обл.;true
352;Клинцы;Klincy;Брянская обл.;true
353;Кочубеевское;Kochubeevskoe;Ставропольский край;true
354;Когалым;Kogalym;Ханты-Мансийский авт. округ-Югра;true
355;Кохма;Kohma;Ивановская обл.;true
356;Кокошкино;Kokoshkino;Московская обл.;true
357;Кокшетау;Kokshetau;Акмолинская обл.;true
358;Кольчугино;Kolchugino;Владимирская обл.;true
359;Кольцово;Kolcovo;Новосибирская обл.;true
360;Коледино;Koledino;Московская обл.;true
361;Колоколово;Kolokolovo;Московская обл.;true
362;Коломна;Kolomna;Московская обл.;true
363;Колпино;Kolpino;Ленинградская обл.;true
364;Коммунар;Kommunar;Ленинградская обл.;true
365;Коммунарка;Kommunarka;Московская обл.;true
366;Комсомольск-на-Амуре;Komsomolsk-na-Amure;Хабаровский край;true
367;Конаково;Konakovo;Тверская обл.;true
368;Кондопога;Kondopoga;Карелия респ.;true
369;Кондратово Деревня;Kondratovo Derevnya;Пермский край;true
370;Кондрово;Kondrovo;Калужская обл.;true
371;Копейск;Kopejsk;Челябинская обл.;true
372;Кореновск;Korenovsk;Краснодарский край;true
373;Коргашино;Korgashino;Московская обл.;true
374;Коркино;Korkino;Челябинская обл.;true
375;Королёв;Korolev;Московская обл.;true
376;Корсаков;Korsakov;Сахалинская обл.;true
377;Коряжма;Koryazhma;Архангельская обл.;true
378;Костанай;Kostanaj;Костанайская обл.;true
379;Костомукша;Kostomuksha;Карелия респ.;true
380;Кострома;Kostroma;Костромская обл.;true
381;Кострово;Kostrova;Московская обл.;true
382;Котельники;Kotelniki;Московская обл.;true
383;Котельниково;Kotelnikovo;Волгоградская обл.;true
384;Котлас;Kotlas;Архангельская обл.;true
385;Котово;Kotovo;Волгоградская обл.;true
386;Котовск;Kotovsk;Тамбовская обл.;true
387;Ковдор;Kovdor;Мурманская обл.;true
388;Ковров;Kovrov;Владимирская обл.;true
389;Ковылкино;Kovylkino;Мордовия респ.;true
390;Красково;Kraskovo;Московская обл.;true
391;Красная глинка;Krasnaya glinka;Самарская обл.;true
392;Красная Пахра;Krasnaya Pahra;Московская обл.;true
393;Красная Поляна;Krasnaya Polyana;Краснодарский край;true
394;Красноармейск;Krasnoarmejsk;Московская обл.;true
395;Краснодар;Krasnodar;Краснодарский край;true
396;Красное Село;Krasnoe Selo;Ленинградская обл.;true
397;Красногорск;Krasnogorsk;Московская обл.;true
398;Краснокаменск;Krasnokamensk;Забайкальский край;true
399;Краснокамск;Krasnokamsk;Пермский край;true
400;Краснообск;Krasnoobsk;Новосибирская обл.;true
401;Красноперекопск Город;Krasnoperekopsk Gorod;Крым респ.;true
402;Краснослободск;Krasnoslobodsk;Волгоградская обл.;true
403;Краснотурьинск;Krasnoturinsk;Свердловская обл.;true
404;Красноуфимск;Krasnoufimsk;Свердловская обл.;true
405;Красноуральск;Krasnouralsk;Свердловская обл.;true
406;Красноярск;Krasnoyarsk;Красноярский край;true
407;Краснозаводск;Krasnozavodsk;Московская обл.;true
408;Краснознаменск;Krasnoznamensk;Московская обл.;true
409;Красный;krasnyi;Ростовская обл.;true
410;Красный Бор;Krasnyj Bor;Ленинградская обл.;true
411;Красный Путь;krasnyi pyt;Московская обл.;true
412;Красный Сулин;Krasnyj Sulin;Ростовская обл.;true
413;Красный Воин;Red Film Awards;Московская обл.;true
414;Кратово;Kratovo;Московская обл.;true
415;Кривцово;Krivcovo;Московская обл.;true
416;Кронштадт;Kronshtadt;Ленинградская обл.;true
417;Кропоткин;Kropotkin;Краснодарский край;true
418;Крымск;Krymsk;Краснодарский край;true
419;Крёкшино;Krekshino;Московская обл.;true
420;Кстово;Kstovo;Нижегородская обл.;true
421;Кубинка;Kubinka;Московская обл.;true
422;Кучино;Kuchino;Московская обл.;true
423;Кудиново;Kudinovo;Московская обл.;true
424;Кудьма;Kudma;Нижегородская обл.;true
425;Кудрово;Kudrovo;Ленинградская обл.;true
426;Кудымкар;Kudymkar;Пермский край;true
427;Куйбышев;Kujbyshev;Новосибирская обл.;true
428;Кукмор;Kukmor;Татарстан респ.;true
429;Кулебаки Город;Kylebaki Gorod;Нижегородская обл.;true
430;Кумертау;Kumertau;Башкортостан респ.;true
431;Кунгур;Kungur;Пермский край;true
432;Курчатов;Kurchatov;Курская обл.;true
433;Курган;Kurgan;Курганская обл.;true
434;Курганинск;Kurganinsk;Краснодарский край;true
435;Курилово;Kurilov;Московская обл.;true
436;Куровское;Kurovskoe;Московская обл.;true
437;Курск;Kursk;Курская обл.;true
438;Кущевская;Kushhevskaya;Краснодарский край;true
439;Кушва;Kushva;Свердловская обл.;true
440;Кушва Город;Kyvsha Gorod;Свердловская обл.;true
441;Кувандык;Kuvandyk;Оренбургская обл.;true
442;Кузнечики;Grasshoppers;Московская обл.;true
443;Кузнецк;Kuzneck;Пензенская обл.;true
444;Кузяево;Kuzyaevo;Московская обл.;true
445;Квашенки;Kvashenko;Московская обл.;true
446;Кыштым;Kyshtym;Челябинская обл.;true
447;Кызыл;Kyzyl;Тыва респ.;true
448;Кызылорда;Kyzylorda;Кызылординская обл.;true
449;Лабинск;Labinsk;Краснодарский край;true
450;Лабытнанги;Labytnangi;Ямало-Ненецкий авт. округ;true
451;Лангепас;Langepas;Ханты-Мансийский авт. округ-Югра;true
452;Лапино;Lapin;Московская обл.;true
453;Лазаревское;Lazarevskoe;Краснодарский край;true
454;Лебедянь;Lebedyan;Липецкая обл.;true
455;Ленина;Lenina;Ростовская обл.;true
456;Ленинградская;Leningradskaya;Краснодарский край;true
457;Лениногорск;Leninogorsk;Татарстан респ.;true
458;Ленинск;Leninsk;Волгоградская обл.;true
459;Ленинский;Leninskij;Московская обл.;true
460;Ленинск-Кузнецкий;Leninsk-Kuzneckij;Кемеровская обл.;true
461;Лермонтов;Lermontov;Ставропольский край;true
462;Лешино;Leshino;Московская обл.;true
463;Лесной;Lesnoj;Свердловская обл.;true
464;Лесной Городок;Lesnoj Gorodok;Московская обл.;true
465;Лесосибирск;Lesosibirsk;Красноярский край;true
466;Льгов;Lgov;Курская обл.;true
467;Лигачево;Ligachev;Московская обл.;true
468;Ликино-Дулево;Likino-Dulevo;Московская обл.;true
469;Липецк;Lipeck;Липецкая обл.;true
470;Лиски;Liski;Воронежская обл.;true
471;Ливны;Livny;Орловская обл.;true
472;Лобня;Lobnya;Московская обл.;true
473;Лодейное Поле;Lodejnoe Pole;Ленинградская обл.;true
474;Ломоносов;Lomonosov;Ленинградская обл.;true
475;Лопатино;Lopatin;Московская обл.;true
476;Лосино-Петровский;Losino-Petrovskij;Московская обл.;true
477;Лотошино;Lotoshino;Московская обл.;true
478;Ловцы;Catchers;Московская обл.;true
479;Луга;Luga;Ленинградская обл.;true
480;Луховицы;Luhovicy;Московская обл.;true
481;Львовский;Lvovskij;Московская обл.;true
482;Лянтор;Lyantor;Ханты-Мансийский авт. округ-Югра;true
483;Лысьва;Lysva;Пермский край;true
484;Лыткарино;Lytkarino;Московская обл.;true
485;Люберцы;Lyubercy;Московская обл.;true
486;Люторецкое;Lyutoreckoe;Московская обл.;true
487;Магадан;Magadan;Магаданская обл.;true
488;Магнитогорск;Magnitogorsk;Челябинская обл.;true
489;Махачкала;Mahachkala;Дагестан респ.;true
490;Майкоп;Majkop;Адыгея респ.;true
491;Майский;Majskij;Кабардино-Балкарская респ.;true
492;Малаховка;Malahovka;Московская обл.;true
493;Малоярославец;Maloyaroslavec;Калужская обл.;true
494;Малые Вяземы;Malye Vyazemy;Московская обл.;true
495;Мамыри;Mamyri;Московская обл.;true
496;Марфино (Мытищинский);Marfina (Mytischi);Московская обл.;true
497;Марфино Село;Marfino Selo;Московская обл.;true
498;Мариинск;Mariinsk;Кемеровская обл.;true
499;Марьино;Marino;Московская обл.;true
500;Маркс;Marks;Саратовская обл.;true
501;Марушкино;Marushkino;Московская обл.;true
502;Марусино Деревня;Marysino derevnya;Московская обл.;true
503;Массандра;Massandra;Крым респ.;true
504;Мценск;Mcensk;Орловская обл.;true
505;Медногорск;Mednogorsk;Оренбургская обл.;true
506;Медведево;Medvedevo;Марий Эл респ.;true
507;Медвежьегорск;Medvezhegorsk;Карелия респ.;true
508;Медвежьи Озера;Medvezhi Ozera;Московская обл.;true
509;Мегион;Megion;Ханты-Мансийский авт. округ-Югра;true
510;Мелеуз;Meleuz;Башкортостан респ.;true
511;Менделеево;Mendeleevo;Московская обл.;true
512;Менделеево Рабочий поселок;Mendeleevo Rabochiy Poselok;Московская обл.;true
513;Менделеевск;Mendeleevsk;Татарстан респ.;true
514;Металлострой;Metallostroj;Ленинградская обл.;true
515;Междуреченск;Mezhdurechensk;Кемеровская обл.;true
516;Мглин;Mglin;Брянская обл.;true
517;Миасс;Miass;Челябинская обл.;true
518;Мичуринск;Michurinsk;Тамбовская обл.;true
519;Михайловка;Mihajlovka;Волгоградская обл.;true
520;Михайловск;Mihajlovsk;Ставропольский край;true
521;Михайловская Слобода;Mikhaylovskaya Sloboda;Московская обл.;true
522;Михалково;Mikhalkov;Московская обл.;true
523;Михнево;Mihnevo;Московская обл.;true
524;Миллерово;Millerovo;Ростовская обл.;true
525;Минеральные Воды;Mineralnye Vody;Ставропольский край;true
526;Минск;Minsk;Беларусь;true
527;Минусинск;Minusinsk;Красноярский край;true
528;Мирный;Mirnyj;Архангельская обл.;true
529;Мисайлово;Michailova;Московская обл.;true
530;Мокшино;Mokshino;Тверская обл.;true
531;Молочное;Molochnoe;Вологодская обл.;true
532;Молоково;Molokovo;Московская обл.;true
533;Мончегорск;Monchegorsk;Мурманская обл.;true
534;Монино;Monino;Московская обл.;true
535;Морозовск;Morozovsk;Ростовская обл.;true
536;Моршанск;Morshansk;Тамбовская обл.;true
537;Московка;Moskova;Московская обл.;true
538;Московский;Moskovskij;Московская обл.;true
539;Москва;Moscow;Московская обл.;true
540;Мостовской;Mostovskoj;Краснодарский край;true
